,label_name,label,path
33952,bird,17,a7dd45cf_nohash_0.wav
33953,bird,17,a5d485dc_nohash_2.wav
33954,bird,17,3ff840aa_nohash_0.wav
33955,bird,17,b1426003_nohash_0.wav
33956,bird,17,f5d09ebd_nohash_0.wav
33957,bird,17,de08912f_nohash_0.wav
33958,bird,17,9637f43f_nohash_1.wav
33959,bird,17,c33682f0_nohash_2.wav
33960,bird,17,51f4d5b0_nohash_0.wav
33961,bird,17,520b2c17_nohash_1.wav
33962,bird,17,a709ddd3_nohash_0.wav
33963,bird,17,f875f965_nohash_0.wav
33964,bird,17,e14d3db8_nohash_1.wav
33965,bird,17,257251e0_nohash_1.wav
33966,bird,17,cf87b736_nohash_1.wav
33967,bird,17,4290ca61_nohash_0.wav
33968,bird,17,b17f5ba0_nohash_2.wav
33969,bird,17,1746d7b6_nohash_1.wav
33970,bird,17,09bcdc9d_nohash_0.wav
33971,bird,17,15f04ff8_nohash_0.wav
33972,bird,17,919d3c0e_nohash_0.wav
33973,bird,17,413bcfe1_nohash_1.wav
33974,bird,17,f47d644e_nohash_0.wav
33975,bird,17,4c841771_nohash_0.wav
33976,bird,17,26e9ae6b_nohash_0.wav
33977,bird,17,016e2c6d_nohash_0.wav
33978,bird,17,9e075bf1_nohash_1.wav
33979,bird,17,f0edc767_nohash_0.wav
33980,bird,17,cd7f8c1b_nohash_0.wav
33981,bird,17,f9af0887_nohash_0.wav
33982,bird,17,9886d8bf_nohash_0.wav
33983,bird,17,80b8eab4_nohash_1.wav
33984,bird,17,1d919a90_nohash_2.wav
33985,bird,17,d31d8dd7_nohash_0.wav
33986,bird,17,215699ff_nohash_1.wav
33987,bird,17,c38720cb_nohash_0.wav
33988,bird,17,e10e2cbb_nohash_0.wav
33989,bird,17,13d7b8c9_nohash_0.wav
33990,bird,17,7b2e879e_nohash_1.wav
33991,bird,17,d3badc9a_nohash_0.wav
33992,bird,17,ccb1266b_nohash_0.wav
33993,bird,17,7de97453_nohash_1.wav
33994,bird,17,652b3da7_nohash_0.wav
33995,bird,17,8a56f36e_nohash_1.wav
33996,bird,17,b7669804_nohash_0.wav
33997,bird,17,a8688b67_nohash_1.wav
33998,bird,17,11379f4d_nohash_1.wav
33999,bird,17,652b3da7_nohash_2.wav
34000,bird,17,ecef25ba_nohash_1.wav
34001,bird,17,9799379a_nohash_0.wav
34002,bird,17,d1214f15_nohash_0.wav
34003,bird,17,a527cb3c_nohash_0.wav
34004,bird,17,0397ecda_nohash_0.wav
34005,bird,17,e5d2e09d_nohash_1.wav
34006,bird,17,1d919a90_nohash_0.wav
34007,bird,17,67fcdb05_nohash_1.wav
34008,bird,17,50a7d406_nohash_0.wav
34009,bird,17,4c13fe25_nohash_1.wav
34010,bird,17,6c0f6493_nohash_0.wav
34011,bird,17,9229bff9_nohash_1.wav
34012,bird,17,f0edc767_nohash_2.wav
34013,bird,17,fa7895de_nohash_0.wav
34014,bird,17,38d78313_nohash_0.wav
34015,bird,17,35d1b6ee_nohash_0.wav
34016,bird,17,37fc5d97_nohash_0.wav
34017,bird,17,c661be6e_nohash_0.wav
34018,bird,17,d7ca14ef_nohash_0.wav
34019,bird,17,6a1908f8_nohash_0.wav
34020,bird,17,8549f25d_nohash_1.wav
34021,bird,17,19e98e89_nohash_0.wav
34022,bird,17,4954abe8_nohash_1.wav
34023,bird,17,1bc45db9_nohash_1.wav
34024,bird,17,4290ca61_nohash_2.wav
34025,bird,17,b17f5ba0_nohash_0.wav
34026,bird,17,ae927455_nohash_0.wav
34027,bird,17,df280250_nohash_0.wav
34028,bird,17,1bb574f9_nohash_0.wav
34029,bird,17,4fe01997_nohash_0.wav
34030,bird,17,b5552931_nohash_0.wav
34031,bird,17,7f74626f_nohash_0.wav
34032,bird,17,91cdef62_nohash_0.wav
34033,bird,17,437455be_nohash_0.wav
34034,bird,17,e102119e_nohash_0.wav
34035,bird,17,0a7c2a8d_nohash_1.wav
34036,bird,17,0474c92a_nohash_0.wav
34037,bird,17,c948d727_nohash_0.wav
34038,bird,17,f4f59743_nohash_0.wav
34039,bird,17,a16b3102_nohash_0.wav
34040,bird,17,364f979f_nohash_0.wav
34041,bird,17,51f4d5b0_nohash_2.wav
34042,bird,17,f17be97f_nohash_0.wav
34043,bird,17,f4c77b26_nohash_0.wav
34044,bird,17,b72e58c9_nohash_0.wav
34045,bird,17,88f8a99c_nohash_0.wav
34046,bird,17,c33682f0_nohash_0.wav
34047,bird,17,fad7a69a_nohash_1.wav
34048,bird,17,a5d485dc_nohash_0.wav
34049,bird,17,3b8406c0_nohash_0.wav
34050,bird,17,2b3f509b_nohash_0.wav
34051,bird,17,c86d4fd4_nohash_0.wav
34052,bird,17,e07dd7d4_nohash_0.wav
34053,bird,17,cd68e997_nohash_0.wav
34054,bird,17,e2008f39_nohash_0.wav
34055,bird,17,0ac15fe9_nohash_0.wav
34056,bird,17,3852fca2_nohash_0.wav
34057,bird,17,c885a039_nohash_0.wav
34058,bird,17,1995cf9e_nohash_0.wav
34059,bird,17,8601f33b_nohash_0.wav
34060,bird,17,9f7079fe_nohash_0.wav
34061,bird,17,6f5b4d3d_nohash_0.wav
34062,bird,17,8f3f252c_nohash_0.wav
34063,bird,17,1995cf9e_nohash_1.wav
34064,bird,17,3e2ba5f7_nohash_0.wav
34065,bird,17,e2008f39_nohash_1.wav
34066,bird,17,c885a039_nohash_1.wav
34067,bird,17,e07dd7d4_nohash_1.wav
34068,bird,17,a5d485dc_nohash_1.wav
34069,bird,17,3b8406c0_nohash_1.wav
34070,bird,17,fad7a69a_nohash_0.wav
34071,bird,17,c33682f0_nohash_1.wav
34072,bird,17,a8e25ebb_nohash_0.wav
34073,bird,17,bfa63751_nohash_0.wav
34074,bird,17,2e0d80f7_nohash_0.wav
34075,bird,17,3b853f44_nohash_0.wav
34076,bird,17,750e3e75_nohash_0.wav
34077,bird,17,8ec6dab6_nohash_0.wav
34078,bird,17,91cdef62_nohash_1.wav
34079,bird,17,0a7c2a8d_nohash_0.wav
34080,bird,17,e5dadd24_nohash_0.wav
34081,bird,17,e14d3db8_nohash_2.wav
34082,bird,17,df280250_nohash_1.wav
34083,bird,17,ec7d1151_nohash_0.wav
34084,bird,17,b17f5ba0_nohash_1.wav
34085,bird,17,ed3c2d05_nohash_0.wav
34086,bird,17,cc71bada_nohash_0.wav
34087,bird,17,4954abe8_nohash_0.wav
34088,bird,17,1bc45db9_nohash_0.wav
34089,bird,17,d7ca14ef_nohash_1.wav
34090,bird,17,8549f25d_nohash_0.wav
34091,bird,17,c661be6e_nohash_1.wav
34092,bird,17,413bcfe1_nohash_2.wav
34093,bird,17,4845bb10_nohash_0.wav
34094,bird,17,71e6ab20_nohash_0.wav
34095,bird,17,e8c3c5ca_nohash_0.wav
34096,bird,17,fa7895de_nohash_1.wav
34097,bird,17,dce5041a_nohash_0.wav
34098,bird,17,9229bff9_nohash_0.wav
34099,bird,17,95218ce8_nohash_0.wav
34100,bird,17,67fcdb05_nohash_0.wav
34101,bird,17,4c13fe25_nohash_0.wav
34102,bird,17,42beb5eb_nohash_0.wav
34103,bird,17,1d919a90_nohash_1.wav
34104,bird,17,bbd0bbd0_nohash_0.wav
34105,bird,17,e5d2e09d_nohash_0.wav
34106,bird,17,d486fb84_nohash_0.wav
34107,bird,17,18a1aab9_nohash_0.wav
34108,bird,17,ecef25ba_nohash_0.wav
34109,bird,17,11379f4d_nohash_0.wav
34110,bird,17,8830e17f_nohash_0.wav
34111,bird,17,a8688b67_nohash_0.wav
34112,bird,17,6a861f21_nohash_1.wav
34113,bird,17,bcdaa7a9_nohash_0.wav
34114,bird,17,5efb758c_nohash_1.wav
34115,bird,17,2589f361_nohash_0.wav
34116,bird,17,7910d292_nohash_3.wav
34117,bird,17,32a19ecf_nohash_1.wav
34118,bird,17,15c563d7_nohash_0.wav
34119,bird,17,8ed25ef8_nohash_2.wav
34120,bird,17,3c8836dc_nohash_0.wav
34121,bird,17,00f0204f_nohash_3.wav
34122,bird,17,ab76ac76_nohash_0.wav
34123,bird,17,fe5c4a7a_nohash_1.wav
34124,bird,17,48a8a69d_nohash_1.wav
34125,bird,17,66cbe2b3_nohash_0.wav
34126,bird,17,de650823_nohash_0.wav
34127,bird,17,014f9f65_nohash_0.wav
34128,bird,17,b8897f1c_nohash_0.wav
34129,bird,17,f839238a_nohash_0.wav
34130,bird,17,876c84d6_nohash_0.wav
34131,bird,17,3a70ab7f_nohash_0.wav
34132,bird,17,4ca37738_nohash_0.wav
34133,bird,17,f1b35ace_nohash_0.wav
34134,bird,17,7e1054e7_nohash_2.wav
34135,bird,17,1625acd8_nohash_0.wav
34136,bird,17,8fce59ff_nohash_0.wav
34137,bird,17,e91d173e_nohash_1.wav
34138,bird,17,6adb8ad9_nohash_0.wav
34139,bird,17,a996cf66_nohash_0.wav
34140,bird,17,73cccfaf_nohash_0.wav
34141,bird,17,1993db46_nohash_0.wav
34142,bird,17,0a9f9af7_nohash_2.wav
34143,bird,17,39dce8cc_nohash_0.wav
34144,bird,17,b93528e3_nohash_2.wav
34145,bird,17,fda46b78_nohash_0.wav
34146,bird,17,cae62f38_nohash_0.wav
34147,bird,17,533c6564_nohash_1.wav
34148,bird,17,cb8f8307_nohash_1.wav
34149,bird,17,62ef962d_nohash_1.wav
34150,bird,17,02e85b60_nohash_0.wav
34151,bird,17,6a014b29_nohash_0.wav
34152,bird,17,44bc77f7_nohash_1.wav
34153,bird,17,2c6446f7_nohash_0.wav
34154,bird,17,30f31e42_nohash_0.wav
34155,bird,17,283d7a53_nohash_1.wav
34156,bird,17,283d7a53_nohash_0.wav
34157,bird,17,ea7ca285_nohash_0.wav
34158,bird,17,c2d15ea5_nohash_0.wav
34159,bird,17,d5356b9a_nohash_0.wav
34160,bird,17,44bc77f7_nohash_0.wav
34161,bird,17,62ef962d_nohash_0.wav
34162,bird,17,1528225c_nohash_0.wav
34163,bird,17,118261a9_nohash_0.wav
34164,bird,17,6a014b29_nohash_1.wav
34165,bird,17,3c257192_nohash_0.wav
34166,bird,17,02e85b60_nohash_1.wav
34167,bird,17,2f666bb2_nohash_0.wav
34168,bird,17,88e90bc1_nohash_0.wav
34169,bird,17,199da2bf_nohash_0.wav
34170,bird,17,533c6564_nohash_0.wav
34171,bird,17,cae62f38_nohash_1.wav
34172,bird,17,cb8f8307_nohash_0.wav
34173,bird,17,fda46b78_nohash_1.wav
34174,bird,17,6adb8ad9_nohash_1.wav
34175,bird,17,1993db46_nohash_1.wav
34176,bird,17,73cccfaf_nohash_1.wav
34177,bird,17,a996cf66_nohash_1.wav
34178,bird,17,e91d173e_nohash_0.wav
34179,bird,17,f1b35ace_nohash_1.wav
34180,bird,17,1625acd8_nohash_1.wav
34181,bird,17,f839238a_nohash_1.wav
34182,bird,17,876c84d6_nohash_1.wav
34183,bird,17,7e2d5caf_nohash_0.wav
34184,bird,17,48a8a69d_nohash_0.wav
34185,bird,17,ab76ac76_nohash_1.wav
34186,bird,17,9a356ab9_nohash_0.wav
34187,bird,17,fe5c4a7a_nohash_0.wav
34188,bird,17,3c8836dc_nohash_1.wav
34189,bird,17,00f0204f_nohash_2.wav
34190,bird,17,258f4559_nohash_0.wav
34191,bird,17,7910d292_nohash_2.wav
34192,bird,17,21307344_nohash_0.wav
34193,bird,17,32a19ecf_nohash_0.wav
34194,bird,17,210f3aa9_nohash_0.wav
34195,bird,17,2589f361_nohash_1.wav
34196,bird,17,29fb33da_nohash_0.wav
34197,bird,17,5efb758c_nohash_0.wav
34198,bird,17,a9f38bae_nohash_0.wav
34199,bird,17,6a861f21_nohash_0.wav
34200,bird,17,baf01c1f_nohash_0.wav
34201,bird,17,a8f45bdc_nohash_0.wav
34202,bird,17,3ca784ec_nohash_1.wav
34203,bird,17,a19452d5_nohash_0.wav
34204,bird,17,569455ff_nohash_0.wav
34205,bird,17,20d3f11f_nohash_0.wav
34206,bird,17,a4b21cbc_nohash_0.wav
34207,bird,17,8ed25ef8_nohash_1.wav
34208,bird,17,32a19ecf_nohash_2.wav
34209,bird,17,0c2ca723_nohash_0.wav
34210,bird,17,7910d292_nohash_0.wav
34211,bird,17,e0611c84_nohash_0.wav
34212,bird,17,44dad20e_nohash_0.wav
34213,bird,17,00f0204f_nohash_0.wav
34214,bird,17,7d5f87c8_nohash_0.wav
34215,bird,17,d103dd6e_nohash_0.wav
34216,bird,17,4f5c0b28_nohash_1.wav
34217,bird,17,9f869f70_nohash_0.wav
34218,bird,17,07ad9b59_nohash_0.wav
34219,bird,17,48a8a69d_nohash_2.wav
34220,bird,17,6c2dd2d5_nohash_0.wav
34221,bird,17,3efa7ec4_nohash_0.wav
34222,bird,17,ae82c78c_nohash_0.wav
34223,bird,17,8781f4c1_nohash_0.wav
34224,bird,17,6c429c7b_nohash_0.wav
34225,bird,17,74fc51e5_nohash_0.wav
34226,bird,17,173ce2be_nohash_0.wav
34227,bird,17,05739450_nohash_0.wav
34228,bird,17,f9273a21_nohash_1.wav
34229,bird,17,7e1054e7_nohash_1.wav
34230,bird,17,fc94edb0_nohash_0.wav
34231,bird,17,28612180_nohash_0.wav
34232,bird,17,5195f0ec_nohash_0.wav
34233,bird,17,42ccb57a_nohash_0.wav
34234,bird,17,6c968bd9_nohash_0.wav
34235,bird,17,31270cb2_nohash_0.wav
34236,bird,17,6301e683_nohash_0.wav
34237,bird,17,14775481_nohash_0.wav
34238,bird,17,1ecfb537_nohash_0.wav
34239,bird,17,f5c3de1b_nohash_0.wav
34240,bird,17,c79159aa_nohash_0.wav
34241,bird,17,24befdb3_nohash_0.wav
34242,bird,17,aa753bb9_nohash_0.wav
34243,bird,17,80fe1dc7_nohash_1.wav
34244,bird,17,b93528e3_nohash_1.wav
34245,bird,17,e1aa22e4_nohash_0.wav
34246,bird,17,422f8cf1_nohash_0.wav
34247,bird,17,1c3f4fac_nohash_1.wav
34248,bird,17,85834399_nohash_0.wav
34249,bird,17,0a9f9af7_nohash_1.wav
34250,bird,17,15d83b54_nohash_0.wav
34251,bird,17,da7689f1_nohash_1.wav
34252,bird,17,765ffccb_nohash_1.wav
34253,bird,17,f9318c93_nohash_0.wav
34254,bird,17,e54a0f16_nohash_0.wav
34255,bird,17,97addd88_nohash_1.wav
34256,bird,17,7cfb1618_nohash_1.wav
34257,bird,17,62ef962d_nohash_2.wav
34258,bird,17,16d41d07_nohash_1.wav
34259,bird,17,d069e6ff_nohash_0.wav
34260,bird,17,30065f33_nohash_1.wav
34261,bird,17,2a89ad5c_nohash_0.wav
34262,bird,17,30065f33_nohash_0.wav
34263,bird,17,bab36420_nohash_0.wav
34264,bird,17,d069e6ff_nohash_1.wav
34265,bird,17,16d41d07_nohash_0.wav
34266,bird,17,4a803e67_nohash_0.wav
34267,bird,17,02e85b60_nohash_2.wav
34268,bird,17,7cfb1618_nohash_0.wav
34269,bird,17,97addd88_nohash_0.wav
34270,bird,17,765ffccb_nohash_0.wav
34271,bird,17,40115b19_nohash_0.wav
34272,bird,17,da7689f1_nohash_0.wav
34273,bird,17,fda46b78_nohash_2.wav
34274,bird,17,1df99a8a_nohash_0.wav
34275,bird,17,0a9f9af7_nohash_0.wav
34276,bird,17,b93528e3_nohash_0.wav
34277,bird,17,1c3f4fac_nohash_0.wav
34278,bird,17,80fe1dc7_nohash_0.wav
34279,bird,17,f5c3de1b_nohash_1.wav
34280,bird,17,b21f0fa4_nohash_0.wav
34281,bird,17,6e916de8_nohash_0.wav
34282,bird,17,d5c41d6a_nohash_0.wav
34283,bird,17,c137814b_nohash_0.wav
34284,bird,17,31270cb2_nohash_1.wav
34285,bird,17,823353e5_nohash_0.wav
34286,bird,17,e0322f2c_nohash_0.wav
34287,bird,17,c2bc4489_nohash_0.wav
34288,bird,17,fc94edb0_nohash_1.wav
34289,bird,17,7e1054e7_nohash_0.wav
34290,bird,17,146d97db_nohash_0.wav
34291,bird,17,ab00c4b2_nohash_0.wav
34292,bird,17,f1b35ace_nohash_2.wav
34293,bird,17,caf9fceb_nohash_0.wav
34294,bird,17,f34e6f44_nohash_0.wav
34295,bird,17,f9273a21_nohash_0.wav
34296,bird,17,173ce2be_nohash_1.wav
34297,bird,17,6e8b9b7b_nohash_0.wav
34298,bird,17,8781f4c1_nohash_1.wav
34299,bird,17,beb49c22_nohash_0.wav
34300,bird,17,9f869f70_nohash_1.wav
34301,bird,17,4b25f620_nohash_0.wav
34302,bird,17,4f5c0b28_nohash_0.wav
34303,bird,17,7d5f87c8_nohash_1.wav
34304,bird,17,00f0204f_nohash_1.wav
34305,bird,17,44dad20e_nohash_1.wav
34306,bird,17,ccf418a5_nohash_0.wav
34307,bird,17,0c2ca723_nohash_1.wav
34308,bird,17,7910d292_nohash_1.wav
34309,bird,17,8ed25ef8_nohash_0.wav
34310,bird,17,2589f361_nohash_2.wav
34311,bird,17,7106d229_nohash_0.wav
34312,bird,17,569455ff_nohash_1.wav
34313,bird,17,a4b21cbc_nohash_1.wav
34314,bird,17,3ca784ec_nohash_0.wav
34315,bird,17,a19452d5_nohash_1.wav
34316,bird,17,105a0eea_nohash_0.wav
34317,bird,17,b80d6c5e_nohash_0.wav
34318,bird,17,8625475c_nohash_1.wav
34319,bird,17,37a3cd33_nohash_0.wav
34320,bird,17,b6091c84_nohash_0.wav
34321,bird,17,1b835b87_nohash_1.wav
34322,bird,17,ee4a907f_nohash_0.wav
34323,bird,17,408de0a4_nohash_0.wav
34324,bird,17,d7d733d2_nohash_0.wav
34325,bird,17,130d9a87_nohash_3.wav
34326,bird,17,a4baac4e_nohash_1.wav
34327,bird,17,39a45230_nohash_0.wav
34328,bird,17,f92e49f3_nohash_0.wav
34329,bird,17,1626bc5a_nohash_0.wav
34330,bird,17,dabd70c2_nohash_0.wav
34331,bird,17,c6ca5d01_nohash_2.wav
34332,bird,17,659b7fae_nohash_0.wav
34333,bird,17,01bcfc0c_nohash_0.wav
34334,bird,17,826268f8_nohash_0.wav
34335,bird,17,c842b5e4_nohash_0.wav
34336,bird,17,36746d7f_nohash_1.wav
34337,bird,17,aac5b7c1_nohash_1.wav
34338,bird,17,e63b69c5_nohash_0.wav
34339,bird,17,c90c0105_nohash_2.wav
34340,bird,17,bf70feda_nohash_2.wav
34341,bird,17,5744b6a7_nohash_1.wav
34342,bird,17,3565ca83_nohash_0.wav
34343,bird,17,38c388bc_nohash_1.wav
34344,bird,17,ad340ed7_nohash_2.wav
34345,bird,17,39c13eed_nohash_0.wav
34346,bird,17,db7c95b0_nohash_0.wav
34347,bird,17,7846fd85_nohash_0.wav
34348,bird,17,aa109cfb_nohash_0.wav
34349,bird,17,dff327c5_nohash_0.wav
34350,bird,17,1c45ceb2_nohash_0.wav
34351,bird,17,b16f2d0d_nohash_0.wav
34352,bird,17,66a412a7_nohash_0.wav
34353,bird,17,8a0457c9_nohash_0.wav
34354,bird,17,c4cfbe43_nohash_0.wav
34355,bird,17,ccea893d_nohash_0.wav
34356,bird,17,a1cff772_nohash_0.wav
34357,bird,17,890e4ee2_nohash_0.wav
34358,bird,17,43691f67_nohash_3.wav
34359,bird,17,db4cf12f_nohash_0.wav
34360,bird,17,6cc28ce5_nohash_1.wav
34361,bird,17,fb2f3242_nohash_0.wav
34362,bird,17,813b82a6_nohash_0.wav
34363,bird,17,6cc28ce5_nohash_0.wav
34364,bird,17,813b82a6_nohash_1.wav
34365,bird,17,43691f67_nohash_2.wav
34366,bird,17,41dce6f5_nohash_0.wav
34367,bird,17,21832144_nohash_0.wav
34368,bird,17,ccea893d_nohash_1.wav
34369,bird,17,f0ebef1b_nohash_0.wav
34370,bird,17,708b8d51_nohash_0.wav
34371,bird,17,4f256313_nohash_0.wav
34372,bird,17,fafe8101_nohash_0.wav
34373,bird,17,5a9f7324_nohash_0.wav
34374,bird,17,b4604db4_nohash_0.wav
34375,bird,17,aeb99b1c_nohash_0.wav
34376,bird,17,b16f2d0d_nohash_1.wav
34377,bird,17,1c45ceb2_nohash_1.wav
34378,bird,17,61d3e51e_nohash_0.wav
34379,bird,17,db7c95b0_nohash_1.wav
34380,bird,17,39c13eed_nohash_1.wav
34381,bird,17,d94eb94f_nohash_0.wav
34382,bird,17,caf1803e_nohash_0.wav
34383,bird,17,38c388bc_nohash_0.wav
34384,bird,17,3565ca83_nohash_1.wav
34385,bird,17,5744b6a7_nohash_0.wav
34386,bird,17,7eee5973_nohash_0.wav
34387,bird,17,fbdc07bb_nohash_0.wav
34388,bird,17,e63b69c5_nohash_1.wav
34389,bird,17,c90c0105_nohash_3.wav
34390,bird,17,36746d7f_nohash_0.wav
34391,bird,17,0f7dc557_nohash_0.wav
34392,bird,17,aac5b7c1_nohash_0.wav
34393,bird,17,b11a05d2_nohash_0.wav
34394,bird,17,826268f8_nohash_1.wav
34395,bird,17,1942abd7_nohash_0.wav
34396,bird,17,71aa5b54_nohash_0.wav
34397,bird,17,659b7fae_nohash_1.wav
34398,bird,17,01bcfc0c_nohash_1.wav
34399,bird,17,1626bc5a_nohash_1.wav
34400,bird,17,c099668c_nohash_0.wav
34401,bird,17,6e74c582_nohash_0.wav
34402,bird,17,39a45230_nohash_1.wav
34403,bird,17,a4baac4e_nohash_0.wav
34404,bird,17,130d9a87_nohash_2.wav
34405,bird,17,ee4a907f_nohash_1.wav
34406,bird,17,7ab5b8f7_nohash_0.wav
34407,bird,17,1b835b87_nohash_0.wav
34408,bird,17,37a3cd33_nohash_1.wav
34409,bird,17,b6091c84_nohash_1.wav
34410,bird,17,3e31dffe_nohash_0.wav
34411,bird,17,b959cd0c_nohash_0.wav
34412,bird,17,8625475c_nohash_0.wav
34413,bird,17,59c3a7f2_nohash_2.wav
34414,bird,17,e269bac0_nohash_0.wav
34415,bird,17,59c3a7f2_nohash_0.wav
34416,bird,17,80c17118_nohash_0.wav
34417,bird,17,dea820ce_nohash_0.wav
34418,bird,17,964e8cfd_nohash_0.wav
34419,bird,17,1b835b87_nohash_2.wav
34420,bird,17,d2eae23d_nohash_0.wav
34421,bird,17,c7aaad67_nohash_0.wav
34422,bird,17,b843de62_nohash_1.wav
34423,bird,17,30137d34_nohash_0.wav
34424,bird,17,2510c044_nohash_1.wav
34425,bird,17,a518d1cf_nohash_0.wav
34426,bird,17,ee483d85_nohash_0.wav
34427,bird,17,130d9a87_nohash_0.wav
34428,bird,17,6f3458b3_nohash_0.wav
34429,bird,17,a8cf01bc_nohash_0.wav
34430,bird,17,53578f4e_nohash_1.wav
34431,bird,17,8523766b_nohash_1.wav
34432,bird,17,122c5aa7_nohash_0.wav
34433,bird,17,c6ca5d01_nohash_1.wav
34434,bird,17,327289eb_nohash_0.wav
34435,bird,17,f42e234b_nohash_0.wav
34436,bird,17,6b889021_nohash_1.wav
34437,bird,17,695c2127_nohash_0.wav
34438,bird,17,413997c1_nohash_1.wav
34439,bird,17,bf70feda_nohash_1.wav
34440,bird,17,0f3f64d5_nohash_0.wav
34441,bird,17,c90c0105_nohash_1.wav
34442,bird,17,022cd682_nohash_0.wav
34443,bird,17,19f9c115_nohash_0.wav
34444,bird,17,5e3dde6b_nohash_0.wav
34445,bird,17,214ccb20_nohash_0.wav
34446,bird,17,ad340ed7_nohash_1.wav
34447,bird,17,3bc21161_nohash_0.wav
34448,bird,17,b3327675_nohash_0.wav
34449,bird,17,d1453a87_nohash_1.wav
34450,bird,17,bed06fac_nohash_0.wav
34451,bird,17,c6ee87a7_nohash_0.wav
34452,bird,17,d9e9f554_nohash_0.wav
34453,bird,17,e2362167_nohash_1.wav
34454,bird,17,c120e80e_nohash_0.wav
34455,bird,17,b9db6e42_nohash_0.wav
34456,bird,17,573cdb8a_nohash_0.wav
34457,bird,17,d8521ea0_nohash_0.wav
34458,bird,17,b59fa113_nohash_0.wav
34459,bird,17,6366f61a_nohash_0.wav
34460,bird,17,3824c00e_nohash_0.wav
34461,bird,17,b4bef564_nohash_0.wav
34462,bird,17,87eff300_nohash_1.wav
34463,bird,17,49f30eed_nohash_0.wav
34464,bird,17,12c206ea_nohash_0.wav
34465,bird,17,70a00e98_nohash_0.wav
34466,bird,17,8f4c551f_nohash_0.wav
34467,bird,17,2c6d3924_nohash_1.wav
34468,bird,17,d3a18257_nohash_0.wav
34469,bird,17,a42a88ff_nohash_1.wav
34470,bird,17,ac899eb7_nohash_0.wav
34471,bird,17,43691f67_nohash_0.wav
34472,bird,17,44715c1c_nohash_0.wav
34473,bird,17,ac899eb7_nohash_1.wav
34474,bird,17,43691f67_nohash_1.wav
34475,bird,17,26b28ea7_nohash_0.wav
34476,bird,17,300384f0_nohash_0.wav
34477,bird,17,a42a88ff_nohash_0.wav
34478,bird,17,e82914c0_nohash_0.wav
34479,bird,17,b01c8f61_nohash_0.wav
34480,bird,17,2c6d3924_nohash_0.wav
34481,bird,17,87eff300_nohash_0.wav
34482,bird,17,d8521ea0_nohash_1.wav
34483,bird,17,b9db6e42_nohash_1.wav
34484,bird,17,b16f2d0d_nohash_2.wav
34485,bird,17,1c45ceb2_nohash_2.wav
34486,bird,17,6071a214_nohash_0.wav
34487,bird,17,61e50f62_nohash_0.wav
34488,bird,17,db79a764_nohash_0.wav
34489,bird,17,e2362167_nohash_0.wav
34490,bird,17,9a69672b_nohash_0.wav
34491,bird,17,d9e9f554_nohash_1.wav
34492,bird,17,aa62fdad_nohash_0.wav
34493,bird,17,d1453a87_nohash_0.wav
34494,bird,17,2d92f18b_nohash_0.wav
34495,bird,17,ad340ed7_nohash_0.wav
34496,bird,17,bf5d409d_nohash_0.wav
34497,bird,17,214ccb20_nohash_1.wav
34498,bird,17,9dcfba4b_nohash_0.wav
34499,bird,17,db7c95b0_nohash_2.wav
34500,bird,17,c90c0105_nohash_0.wav
34501,bird,17,19f9c115_nohash_1.wav
34502,bird,17,bf70feda_nohash_0.wav
34503,bird,17,413997c1_nohash_0.wav
34504,bird,17,6b889021_nohash_0.wav
34505,bird,17,0132a06d_nohash_0.wav
34506,bird,17,8523766b_nohash_0.wav
34507,bird,17,659b7fae_nohash_2.wav
34508,bird,17,327289eb_nohash_1.wav
34509,bird,17,c6ca5d01_nohash_0.wav
34510,bird,17,53578f4e_nohash_0.wav
34511,bird,17,2275edbb_nohash_0.wav
34512,bird,17,39a45230_nohash_2.wav
34513,bird,17,130d9a87_nohash_1.wav
34514,bird,17,8ff44869_nohash_0.wav
34515,bird,17,e7117d00_nohash_0.wav
34516,bird,17,56eab10e_nohash_0.wav
34517,bird,17,2510c044_nohash_0.wav
34518,bird,17,b843de62_nohash_0.wav
34519,bird,17,d2eae23d_nohash_1.wav
34520,bird,17,cf8d91cf_nohash_0.wav
34521,bird,17,1b835b87_nohash_3.wav
34522,bird,17,aff582a1_nohash_0.wav
34523,bird,17,59c3a7f2_nohash_1.wav
34524,bird,17,39ec87ac_nohash_0.wav
34525,bird,17,dec73123_nohash_0.wav
34526,bird,17,ece1a95a_nohash_0.wav
34527,bird,17,cc6bae0d_nohash_1.wav
34528,bird,17,dbb7723a_nohash_3.wav
34529,bird,17,dbb40d24_nohash_0.wav
34530,bird,17,918a2473_nohash_0.wav
34531,bird,17,96ab6565_nohash_0.wav
34532,bird,17,58df33b5_nohash_1.wav
34533,bird,17,735845ab_nohash_0.wav
34534,bird,17,10627519_nohash_0.wav
34535,bird,17,edd8bfe3_nohash_0.wav
34536,bird,17,7c9b43f0_nohash_0.wav
34537,bird,17,1887fe04_nohash_0.wav
34538,bird,17,08ab8082_nohash_0.wav
34539,bird,17,7061c7d1_nohash_0.wav
34540,bird,17,6f1ffef6_nohash_1.wav
34541,bird,17,1b88bf70_nohash_1.wav
34542,bird,17,adb45ef2_nohash_0.wav
34543,bird,17,bd11c654_nohash_0.wav
34544,bird,17,ffa76c4a_nohash_0.wav
34545,bird,17,d0f7bef5_nohash_0.wav
34546,bird,17,1a6eca98_nohash_2.wav
